,x1,x2,x3,class
0,7.304365846380455,2.2386703327861874,10.166708324514342,3.0
1,7.440939051443542,4.362611224029465,13.807599378584023,3.0
2,0.9564296225863955,2.1222151806920233,4.342833912262461,1.0
3,9.959031517192958,2.9185772542348465,8.309950498247836,3.0
4,5.253852692370684,4.76525802573258,9.56196609918729,3.0
5,2.715112945130545,1.8029823058677985,5.57493125098695,1.0
6,7.348662866298954,8.274658009474832,10.77678437254354,3.0
7,4.09931733337655,6.128977227243208,11.702179939743598,3.0
8,-0.2601415033945558,4.448817782419309,8.885917827642437,2.0
9,-0.16935365542301883,5.961916203355245,3.976453064780381,1.0
10,3.877185478496055,4.46688888785879,7.0843952297338415,3.0
11,9.265636006807974,-1.2425325468687651,8.590247824950254,3.0
12,2.652151043098832,4.6999751271101875,4.610424991904312,2.0
13,1.9705191413786314,6.271585913870261,5.467785362816516,2.0
14,0.26281987633574977,5.651068201906119,2.1917939264407984,1.0
15,2.857105929421891,3.5044354997613243,2.480202321165584,4.0
16,3.807555487364958,6.261161555424591,5.989284654403961,2.0
17,-0.2898009067213472,4.391482084804269,5.7840035863224655,2.0
18,8.265795368470876,4.809621350115303,9.068446901716413,3.0
19,0.08890573315768402,4.68605361276235,6.0567891637357585,2.0
20,5.012383620404265,3.427806422817608,2.198487819418155,4.0
21,2.7481065759378756,8.438918952011147,3.375252963731107,4.0
22,0.526618901618211,2.6899761059582543,4.936794743545353,2.0
23,0.35641920562698004,2.219570376244889,4.973070008497388,1.0
24,0.12451125679043062,0.3612656768860496,5.4664566952929095,1.0
25,-1.8636378417322672,9.542278795033553,0.7884001701707868,4.0
26,0.4975272417923029,4.787620674020812,6.676143795063442,2.0
27,1.5222161330220438,1.722776528534645,1.5511754554570962,1.0
28,4.989600861634201,6.724184002813941,2.015176582678559,4.0
29,6.928147966838956,5.554948895625444,13.528197150975984,3.0
30,3.2736853268823896,5.558792806292649,6.70067691285306,2.0
31,0.031711572089067164,4.777552701846893,10.86996798505884,2.0
32,-3.1828850326834255,1.823416645482209,3.0225480076503235,4.0
33,3.4658945517734403,4.314939105303109,4.881334078778978,1.0
34,4.303201350443061,7.2458721994244595,2.7535376507248923,4.0
35,0.47374185003381064,4.982456236657729,3.9897594971863533,2.0
36,2.7076477033226025,3.803176109156742,9.937034440887913,1.0
37,1.2237578629427237,3.7264772426377255,8.774564198141883,2.0
38,-0.16980676906913295,5.648930074444763,5.755094912806942,2.0
39,-0.3497327244473478,3.8676439303411065,8.220397131965228,2.0
40,3.3195935864710484,6.531739084249022,7.358042697996394,2.0
41,6.845416647195838,1.6756448674944913,9.378063519321879,3.0
42,-2.6790682944877626,3.531289482629486,3.9196462966167678,1.0
43,8.318268860604972,4.500397186116131,8.879974842606812,3.0
44,1.9632016944309205,0.08786087581617652,5.936022193198829,1.0
45,1.6221944916912348,4.403102283671483,6.084352217834096,1.0
46,4.245162463040359,3.9378484139005288,6.311899657164689,3.0
47,8.600750323132205,-1.2679470827619026,11.94787219419218,3.0
48,2.5853947361578715,2.5421191286934848,7.089214144903646,2.0
49,0.8490065653164969,5.142753737107295,5.695807045758377,2.0
50,-0.5015598660309482,0.37015269260454153,4.53565216611684,1.0
51,0.4296283132339933,3.3215322003788663,7.9332189141852565,2.0
52,-1.4011504852253203,6.129391571390601,6.5842283801216,2.0
53,-0.9268797147343217,-0.550888453495531,3.6462276981877695,1.0
54,1.8763046353624828,4.707931419075189,7.909131086907223,2.0
55,2.3032796305923293,3.151631589091679,8.194346503685795,3.0
56,1.636650745851636,5.814058760691781,7.298505851039438,2.0
57,5.373636865975889,3.1457073517441154,10.126827883710082,3.0
58,0.7827935588959615,6.028350573618302,3.504975802268796,2.0
59,-0.13979457522887406,4.6710020166498545,3.978995678018669,1.0
60,4.673616725924101,9.93395021128422,1.5077056794171606,4.0
61,6.123031523912797,5.56919468167292,3.976089339977549,4.0
62,5.951808509862822,5.180192231829887,3.460142630613258,4.0
63,6.314657692181939,5.764034258916274,12.869464639163178,3.0
64,0.2404890844309031,5.239346631406829,1.0600827774181674,4.0
65,6.360840845132185,1.1277588275002837,4.431919726430772,3.0
66,-0.1181358026308319,4.397451406868649,5.777951462231336,1.0
67,5.4174398894080875,2.613199768889919,5.090325628104786,3.0
68,0.59779676374095,5.5840631125198605,1.0409658082951103,4.0
69,3.4831652813215204,4.302548948237357,4.047987189246729,4.0
70,0.7206220493234912,5.791721038048815,4.483012569695976,2.0
71,4.159543674520837,5.582484527700565,8.209053099850287,3.0
72,1.8361583826881478,1.0148655439942937,4.501763027688551,1.0
73,-0.3439249396910786,7.514847309065979,2.658610708907819,4.0
74,7.188253554572009,4.5765050911830265,6.124869174174481,3.0
75,10.250483905242486,5.98932961706193,8.838671098282425,3.0
76,2.4839566403337257,6.107451386867831,5.538975080007588,2.0
77,1.832814048666621,4.364481924112605,7.011664649873969,2.0
78,1.4276491128306712,2.867085837698186,4.235517990708203,2.0
79,5.342151865045545,2.642544519925271,6.134496298672508,3.0
80,-2.145510740234306,3.601196838868467,4.037790733798368,2.0
81,6.307540113883924,2.325628205025137,10.784819919047742,3.0
82,1.1983023110703783,4.7865553241445715,5.327780064679578,2.0
83,0.629740424091323,1.9206720741183732,7.740535096950158,1.0
84,0.4793673999315755,3.9799489899489577,5.973783665063713,1.0
85,0.5998706093870263,2.779214233364809,6.116050804974403,1.0
86,-0.9891188536124897,0.7782182616141644,5.481693514072997,1.0
87,5.5402186155195325,0.5143014473567358,8.699397899517,3.0
88,7.723030647399767,0.21590596440889342,-1.0793593609716319,4.0
89,4.4936271306251845,7.66687779504188,2.8334236681204557,4.0
90,2.7408841784901345,5.529147754313114,3.0259652611397976,2.0
91,1.538293327824975,9.746148641839516,0.42068152583232643,4.0
92,2.2455597123261084,5.472539010219896,7.521591517187597,3.0
93,4.729355159142297,9.994998840459289,-1.4023653317949956,4.0
94,3.6674162562603234,4.766675930402146,5.669557740788581,2.0
95,2.37164361095702,3.7783737772109047,6.983601829016074,2.0
96,1.0153613951639442,6.647626234334723,6.682340412656128,2.0
97,5.737813513971002,3.427868532784342,9.942722530771347,3.0
98,3.2825911202118854,4.846403561993385,4.872453884733551,2.0
99,1.4942941367872253,0.7148330079207477,4.476048149605649,1.0
100,3.603138976932402,6.75802966094796,1.0548624310556916,4.0
101,4.397020919723268,-0.21246498311916273,10.318277972625808,3.0
102,9.275657917757238,8.043481231481174,3.261211388362106,4.0
103,1.6811719843224813,10.243367722914117,1.8089933419913482,4.0
104,11.117063575524227,1.3894818888870162,6.253731436857448,3.0
105,6.303381348989621,3.192427676098569,8.329653456687332,3.0
106,4.8995054026744445,1.726920817843639,6.288785107840297,3.0
107,1.178866694250086,10.078324171842981,0.7489177818835748,4.0
108,4.432607812356744,8.992306244944,5.2901024590895425,4.0
109,3.160788174652196,2.914950932496606,7.717536159446316,3.0
110,0.930467966960574,4.728764243554405,1.6420939217079373,4.0
111,6.541164940083668,2.7464064350072412,10.532691153379831,3.0
112,1.6976714195115048,3.200304401583006,4.12506904433481,1.0
113,10.148273426260683,7.312100743868556,5.665425314718308,3.0
114,9.119298756647563,1.2916089847118724,15.557343721879882,3.0
115,4.64472948233654,1.3219800222741551,9.143253157851825,3.0
116,-0.9120362686010828,9.996866834785015,3.0187343184306448,4.0
117,0.8309239699113287,3.151210423789926,7.073676291017489,1.0
118,4.969643604718012,3.4548518261911427,13.779082981238053,3.0
119,-2.53834569747038,2.919170018695141,2.7887702470678866,1.0
120,2.700282648856412,1.9764212141693331,1.7159204264782868,4.0
121,2.1269034976207486,3.5344354320814944,5.587181988086964,1.0
122,5.635325125657497,2.510912847768112,5.654518503432467,3.0
123,6.735342972745486,5.890114041407321,8.905126564822313,3.0
124,3.7619374491854454,4.7781382549858336,10.298532311130547,3.0
125,2.713082373164534,4.340777501328146,7.122196593345297,2.0
126,4.344642296876335,3.5529075271095687,9.993541048582463,3.0
127,5.959145890117698,5.955440852181019,1.739690440930469,4.0
128,2.732574452937937,1.0978426615612613,5.8522460654804265,2.0
129,1.0521258637388886,6.088941162832677,8.103667252615418,2.0
130,-0.9848621705658587,2.865673121733549,6.91437918663021,2.0
131,0.1446265124278191,2.5383762126056673,6.097105549045932,1.0
132,3.018438137358674,1.4970571446049727,4.639250752955602,1.0
133,2.6044706421471213,0.43309134210620237,7.401624398685939,1.0
134,3.376119195193798,4.4688775585456035,10.692466987746652,3.0
135,0.818029158135963,0.9353526541066035,4.2859191164708506,1.0
136,-4.2491316286753085,2.8917118251187337,6.536065028322218,1.0
137,-0.3812949654815805,9.174605072383176,0.301153210849046,4.0
138,6.018569692167367,1.8539251849747551,10.070196053467797,3.0
139,5.633922767688521,13.86729181271993,5.58720241134682,4.0
140,2.4935572979862917,6.449068974988935,4.666063588853611,2.0
141,3.925234737372754,2.1434728887214,5.3840814586037204,1.0
142,0.9265619200648652,3.1432051068151576,8.174918402842865,1.0
143,1.1615672602542575,4.980347605718529,4.0088714211340655,2.0
144,-0.7023818000311555,11.478724673470357,1.2654641547900365,4.0
145,2.3825828792017525,4.617347960553142,4.119937309358475,2.0
146,6.276171484496288,9.343426730687108,8.394599578836836,3.0
147,4.801635447338077,2.547931561449602,11.178438829887064,3.0
148,5.41847916229243,2.768031681987481,8.63269857176799,3.0
149,2.0879421173584647,7.5227133201443825,3.4009756846615575,4.0
150,0.1165236583897733,2.4890781460373614,8.78964571245734,2.0
151,6.10228230348883,0.9528450847654941,5.202732486469155,1.0
152,4.76373649748854,1.1901829116801894,10.720719661150628,3.0
153,7.662328332295691,-3.013728987846849,10.424116208631233,3.0
154,7.327154789347448,7.329259289750199,-0.05703521872577788,4.0
155,5.778066008721472,0.7391523825042827,6.622557512234362,3.0
156,12.238900492678017,8.734945051889984,2.8448626716326433,4.0
157,2.4743747011334047,2.8874122965925695,4.192350934991598,2.0
158,0.5406399301878693,1.0297817641816316,4.911557113636875,1.0
159,0.5536764289070293,2.4683425213708934,5.951534007389506,2.0
160,0.8810357588050767,5.2482026257963525,3.370053871267857,2.0
161,-2.2542783024408504,7.49639432764044,-0.6742799528023595,4.0
162,9.954814586505183,3.82971694813075,8.777844662310832,3.0
163,4.812809243246869,8.677406942726613,14.806780525615219,3.0
164,-2.9606874281272324,7.803781011177941,2.301916539181352,4.0
165,6.5919498623436645,2.1090787676998404,10.524109818973876,3.0
166,1.6406438077474834,2.010423699000364,6.78706712851012,1.0
167,2.2713428534974778,1.1958533065192243,8.050418426756407,3.0
168,5.456415411360779,1.1461307363374167,6.090970374213041,3.0
169,3.5238978851270324,5.038185972579643,8.91758495788787,2.0
170,5.709779818038541,5.209384000257885,1.1827736083412503,4.0
171,2.193502679422516,3.9880228051628537,6.097731988452046,2.0
172,4.560050895543017,4.416791125033383,0.9680830181816151,4.0
173,8.291707621810415,1.219249942682479,8.465340235498344,3.0
174,-1.1027470169146976,2.5481758927343527,6.358464655916142,2.0
175,9.979241851310015,2.3783013666320016,11.294555208918538,3.0
176,2.0990995540857273,6.2456085271522905,1.562066173417578,4.0
177,1.1615392643590616,4.8798239694934376,5.495563541816418,2.0
178,1.7955979217886613,5.349281648037254,2.8932215975061886,2.0
179,6.453360740452983,-2.9337180478076945,8.36279449222132,3.0
180,2.6887529523067792,5.5405969356890505,4.6878063709100175,4.0
181,2.2569414159791044,5.054232349836524,6.1218471010823805,2.0
182,6.199980906370116,5.4363196642821,11.541418860979832,3.0
183,-2.4899184978188433,4.946004708422065,-0.5930743741967288,4.0
184,2.0248588586116605,3.3175102292256518,6.459298929114352,2.0
185,3.15964519063058,1.7877614452481085,11.103165626444227,3.0
186,5.600141710508776,4.323582512020123,12.88447709514313,3.0
187,9.199029703879548,3.7391428927985575,7.6089781499848,3.0
188,3.3413687645645065,0.506474291341235,4.993775974109475,1.0
189,0.783202407294836,10.048602337060954,0.2931536911753494,4.0
190,9.409787641107826,6.464278089381422,9.4232202669528,3.0
191,0.9013813229173455,5.216179440602086,3.9445944778191833,2.0
192,-0.6593726135195761,2.45816073331959,2.2026999840160384,1.0
193,6.102778251679772,3.0612554736737163,10.143816289327617,3.0
194,-0.3116019033470514,3.476043882590549,3.229196927272786,4.0
195,0.3800438163463543,5.095649331207011,3.942187658364647,2.0
196,-0.9364468244843507,5.297134244811089,4.167941397072979,2.0
197,8.394083119448878,3.9241207954335486,8.154796321234256,3.0
198,0.9835349463972796,1.750570946642315,6.434251838723581,1.0
199,1.1591194767618358,4.396681053681687,3.0061561943527986,2.0
200,4.290197150323014,3.9405806253468625,15.110015730587662,3.0
201,8.534262601271248,3.779323511167017,5.55378076467235,3.0
202,3.555077785397644,3.7475849843942726,5.119518740762483,2.0
203,-0.47834440852529725,5.17501377633779,6.709463423332933,2.0
204,6.65260483107069,1.7614310091937038,7.485765959409828,3.0
205,5.448700186871509,3.342345454273675,8.816485948522491,3.0
206,4.231886262333478,-1.3695871153897556,2.6522912770885005,3.0
207,0.489753046365188,5.30551368270305,6.5646876481229,2.0
208,5.46153749676625,4.074501933281905,11.657648561575108,3.0
209,2.9001407526754903,2.1229180750222088,9.329109979241666,3.0
210,2.819660559419627,3.927483709458894,8.438772042436264,3.0
211,6.96397669163709,5.249394385236914,2.7622333043485843,4.0
212,9.712506325505386,5.12891000536145,11.548369462618439,3.0
213,1.2378900995700566,3.439543083116189,5.903598683056885,2.0
214,1.889119482057093,3.2132071469435557,8.156877904368596,1.0
215,2.7088037341509534,0.4927120635715607,5.794601985737751,1.0
216,-1.4636642092565983,-0.817032975097526,6.505074782165799,1.0
217,10.005940367169364,6.596352448196824,2.470202098179531,4.0
218,1.7400735964815501,3.8608677067358457,7.011123576865876,2.0
219,0.9181031583204138,7.100079856411778,7.102755356563504,2.0
220,5.816673676588373,7.2698697808518995,6.076926192057421,4.0
221,2.961427505733564,7.657085400259802,4.116775668948668,4.0
222,6.557809262918336,3.84979107966098,8.590758731065582,3.0
223,4.1308828545623735,5.9724920304916,8.932876774279688,3.0
224,4.5216643284745945,5.197836491214051,9.141384385602294,3.0
225,8.899611630924044,3.2311177942643283,10.0305107605217,3.0
226,-2.1557062751160565,1.7321826470561705,3.6095929389312156,1.0
227,2.5460372985643,4.084598187102667,5.378135610956272,2.0
228,1.4667494037929272,5.244025171768144,6.431605910595835,2.0
229,-1.2603777569683583,9.140939494773994,3.1447548559232725,4.0
230,6.069994313578728,2.621365948656823,6.304241308982791,3.0
231,6.050015910064207,1.510154945200114,10.558039506422412,3.0
232,1.1371745404135085,2.8088650252327954,2.982050364541753,1.0
233,1.0381279741838236,5.442591049674319,6.896579343487324,2.0
234,6.123541551411186,1.5463185033240165,5.297542015002164,4.0
235,4.758257585629953,10.927147232977491,1.355899655225299,4.0
236,-2.7378602449375613,5.519394408991523,5.315130030894402,2.0
237,8.391901043598441,4.633587915579243,4.707956461662505,3.0
238,6.992266593511629,5.39482461403667,9.637230464751074,3.0
239,0.20123248829294627,7.224467092211947,7.617803885345398,2.0
240,3.207943712217074,4.404622725864346,6.724588800250923,2.0
241,-0.23235874696768022,1.4466740922760288,5.951906522734443,1.0
242,0.6673137820757964,3.5784946494966245,6.1726388810382655,2.0
243,7.458149881743827,5.149313703724609,8.836789768159859,3.0
244,-0.09467464498048872,1.2333617234263539,6.934245465636408,1.0
245,9.115572788342984,2.0143109388383484,7.429827758182826,3.0
246,-0.7933303548444657,0.7535168817894311,4.819879057645125,2.0
247,1.2556171221194474,0.9223374088537801,7.5105149363555235,1.0
248,1.6421911599128403,3.0320290279069626,5.142445475655679,1.0
249,6.141725974568502,0.3524319746354019,11.906039958716244,3.0
250,7.261997972739287,2.780361099496319,6.052606196665758,3.0
251,6.276486099610686,10.824970801418589,-0.41862115699066704,4.0
252,6.500245842423229,3.420369666445927,10.835024120024912,3.0
253,-5.216075904332906,11.960156027486832,4.209726299893295,4.0
254,1.6319228885667778,9.612950405347044,1.5551773690637083,4.0
255,7.549748911692771,7.5750432044444755,0.1040635159664105,4.0
256,1.252243637945974,2.484465992956696,6.428058658549619,1.0
257,1.6510998949784574,5.777762958761015,1.1671977844921524,4.0
258,5.4449465891104065,1.8209251706542406,4.2811920669961525,3.0
259,8.853338247243537,2.4098247128236636,6.285718250855869,3.0
260,2.0472821646363575,8.183510072326825,1.4589994437771068,4.0
261,4.886616739558406,2.7389736542846217,10.687923888784761,3.0
262,8.487205193662486,2.9962865243104293,8.131838939292656,3.0
263,5.111718567865974,7.436175949795585,7.720777406501246,3.0
264,1.8006103504841253,5.3854707642089235,4.838664969694556,2.0
265,0.5598555038937654,3.5549013279417307,6.389439978612474,2.0
266,-1.159976796518102,0.5593200501746713,3.4634091991833196,1.0
267,5.4331950415057,3.129522569771227,11.758278649289565,3.0
268,5.351424336124389,6.432255921829265,5.754908957318332,4.0
269,2.987237920685688,1.3241134378861776,5.631119246887301,1.0
270,-0.11943085942426435,2.712679166657028,7.012581149225069,1.0
271,0.7898695127114261,12.233175128881857,0.949148215991706,4.0
272,0.8919701396247228,5.214348770483183,5.758199210101149,2.0
273,1.1484917436321351,0.2194913503439213,4.367471955866435,1.0
274,1.6869805780505223,7.704456271306556,0.9937325582568022,4.0
275,2.3678596263696057,7.788404118736307,3.3015254601398105,4.0
276,3.5211611961651066,5.417728355245017,0.8657995389182116,4.0
277,6.659926194793847,4.383563839603993,10.28299612807259,3.0
278,6.720609942121062,3.788728075606686,7.540958840808811,3.0
279,2.2074255767780118,5.316589761365991,4.7204075553355915,2.0
280,2.777279938583577,2.6862021888446446,3.807291534281929,1.0
281,2.4094982835052345,5.949588056797886,2.6959881450348844,4.0
282,1.0410515032233394,5.614015625335185,1.161120528009148,4.0
283,2.0382410717828456,3.613767302518492,10.76075191445978,3.0
284,-0.038384054462238026,4.392483909490437,6.698259704033921,2.0
285,1.5638476077156824,0.07433237350631439,6.644105471450691,1.0
286,-0.5290018316012142,11.608228792466255,1.9578829711777637,4.0
287,1.3871478552103338,7.262426073845454,3.9232713492712863,2.0
288,5.565387019661834,3.882047605506147,9.358913747813604,3.0
289,9.211535400415478,3.315918431997454,10.192480392212534,3.0
290,8.770757911822649,-0.6185062786660382,7.048471404894071,3.0
291,2.2283682922171515,6.823125449600531,3.3468753509326596,2.0
292,3.245526010065707,2.457844986608123,5.502730453868848,1.0
293,4.660524290706677,4.631874003443359,8.893124465413797,3.0
294,0.9338946903028988,5.2820053275918,4.66550966535299,2.0
295,3.02777317101388,2.7208016329046165,5.81351635303267,1.0
296,7.388078531769685,5.173218412162697,7.660526646872055,3.0
297,0.29695529435038215,4.464571805653065,-2.0749348780008097,4.0
298,0.11154474052655527,7.755190453606771,2.340427504499761,4.0
299,2.6086485757308084,7.346642867707799,3.5086173688789923,4.0
300,8.394323801814393,5.444455463945957,1.7343906015371364,4.0
301,4.37425028216347,6.273703421004004,5.644364170906179,4.0
302,5.096388640298656,0.8975561389993776,14.246339517343927,3.0
303,-0.6711188561395001,8.42014537583687,5.920001386986863,2.0
304,2.5776093124833954,4.035918323490436,11.070560528231121,3.0
305,-1.689241707816047,1.9396512398983394,4.088894123018115,1.0
306,2.0414448894790156,7.115596521541902,4.350487310423524,4.0
307,-0.35465271825456357,5.7892271059055265,2.788757883494903,4.0
308,-2.6330748378076025,8.015204560921138,2.2407137024710484,4.0
309,2.9274418537229265,0.07585165501608127,4.932456376262221,1.0
310,3.0977329696734968,5.1883016142697205,7.111805147381091,2.0
311,6.51307683503364,1.5389073125177601,7.3199340628126865,3.0
312,0.7656648699169037,1.224785661450197,6.1687358153001535,1.0
313,0.1774216634605893,5.123616999206306,3.339562397296537,2.0
314,5.524405989781041,7.241857764482193,1.1402964399193243,4.0
315,0.09272426691319513,6.244130864224023,2.3461241593024114,4.0
316,-3.4390174574700962,7.20828654938052,1.2539007914870441,4.0
317,8.355988299359636,3.1894451241099406,10.61804250653287,3.0
318,8.806355540337055,7.558178405442829,1.2135419683605513,4.0
319,8.927626889643998,0.4844511241623981,6.751577100079595,3.0
320,1.4259907850953057,5.073459517546979,8.917602812932822,2.0
321,-0.7634583221434394,2.3154310667894746,6.233185532157306,1.0
322,7.283114634292717,6.2100097180355345,1.6608221747913507,4.0
323,7.807493298181923,4.024947497370016,3.320073438545344,3.0
324,1.0593845495158951,6.942818859006465,5.881970246721883,2.0
325,0.928045797765174,0.06560163838043298,3.232172465237485,1.0
326,2.3303850058677877,4.682141582383646,5.662244721691194,2.0
327,2.5994342109912516,3.879098338836326,6.371655441955493,2.0
328,8.913855518834167,5.046022536250441,11.966862637047281,3.0
329,1.3341532915376166,3.719763728628903,1.8873690365880789,4.0
330,1.2222221523703436,4.415806176080597,5.428860915768676,2.0
331,1.0074396654412063,2.721973303054072,4.870567624909094,1.0
332,3.436854734901436,8.794736014756976,2.674715570967507,4.0
333,4.777340950914227,1.017533531389423,4.009277477864985,1.0
334,-1.607367565982512,0.05599111878045626,6.314797951266199,1.0
