,x1,x2,x3,class
335,-0.34671611658473145,6.682511800356985,5.868531906958969,2.0
336,3.2509053061317355,5.764120551309045,6.718668262996308,2.0
337,6.385980148146904,6.116155795881085,3.381456390577771,4.0
338,0.6213232360019554,4.1860158512023435,3.3810807030648626,2.0
339,1.4782282193840168,2.725752808618732,5.159996719806728,1.0
340,2.9047988994478713,9.565418594090934,1.1336445696111757,4.0
341,6.798245734420005,-2.2803992676381055,6.353434191052926,3.0
342,5.216341778617266,5.402322666165778,6.178701564235343,3.0
343,5.06085339487009,2.43068210969148,14.167265256348536,3.0
344,6.21277141017651,2.18353593742999,8.495490858127726,3.0
345,4.0432050095150185,7.831124769404681,0.6331099247359964,4.0
346,6.556143187594706,2.136864213426899,14.137428334412453,3.0
347,0.4981334045298965,5.439486579650177,4.218463115856357,2.0
348,0.03670622825527092,5.9555127143206565,5.856345759362506,2.0
349,1.4110336654007067,6.2681525575117325,7.639111333132493,2.0
350,1.4513388494723283,3.7901457802160463,4.655391968196648,2.0
351,2.1554878046969312,2.389164804209457,5.123586994305838,1.0
352,13.219167973866536,2.6322967177277503,11.043954364305712,3.0
353,2.401079077585506,3.114255838279564,5.107469557507957,1.0
354,5.541979950468839,1.6233521415459633,5.988301135422628,3.0
355,-0.22213368518273868,3.812286560769289,5.392078662621038,1.0
356,0.4332776512091916,9.93789361193413,6.26414785229772,4.0
357,1.1614905651194776,2.7791033234022358,4.2709878042793346,1.0
358,0.22264432444846127,0.6698333982874078,5.9430101782138465,1.0
359,-0.9365280606279709,2.737037924539293,4.639062630782474,1.0
360,5.774168211909247,1.135897874557617,7.772931305603833,3.0
361,4.010562918051285,4.77027011840816,2.141036566043907,4.0
362,1.5608877253933313,4.885159700955237,1.766528610888367,4.0
363,0.4151531162167039,5.64392040414005,3.1294949087502255,2.0
364,1.1591783404834404,5.140896556804742,0.5672769317470017,4.0
365,4.858911544267233,-0.10577506253551983,9.62359717978392,3.0
366,0.5420675884338139,5.244497948852271,5.1169424629309095,2.0
367,9.766387216745054,3.0166005782341605,8.301648016050661,3.0
368,8.469427042520659,1.9815009776125632,9.975571424203721,3.0
369,-3.7263968436160297,7.210556158531985,2.6362292627104225,4.0
370,1.5776306885126614,4.592548619654909,5.916648468450219,2.0
371,1.2452652624512135,6.560400783153384,2.081734929592812,4.0
372,-2.137287831942275,7.7273886308728725,-1.6754054913394065,4.0
373,1.691469175017676,1.6393243271113787,3.495163006828768,1.0
374,3.9793779278562407,2.4107775257046917,8.646904911343087,3.0
375,2.55288550058748,7.573168498517939,1.7603821486809785,4.0
376,1.0076117039092995,0.8720637917114749,6.521897509815354,1.0
377,2.0297756151108004,4.4559654097878685,6.816318093986197,2.0
378,8.352260620470773,1.3104723908597864,9.652253587611618,3.0
379,2.3771207686454616,5.042069134440431,5.627438992744336,2.0
380,2.2734714558444207,3.1076499421585098,5.885099085798231,2.0
381,0.669183264668232,5.9464268228442165,5.936670320968548,2.0
382,8.98125233955534,2.997088386419857,16.152123372560887,3.0
383,0.07017789284957487,6.602285051919636,5.248919064353267,2.0
384,3.256484648868916,1.2092210623515876,5.658938828444301,3.0
385,8.718128793766228,7.041199390279379,6.6114523629785715,3.0
386,0.3295360079207771,5.819940296524147,6.564254771666181,2.0
387,-2.4571560385658002,7.611158959162557,7.262028115886912,2.0
388,2.841543753903768,6.808138439850073,-0.6707498445619766,4.0
389,2.029661083101229,0.8126109139706692,5.474896120258732,1.0
390,1.5882267003588393,7.09354143146755,1.3555825762973979,4.0
391,5.323945209016941,1.0685793731947453,7.1163323499503255,3.0
392,-2.503368587235234,4.816883447817987,1.4602527899072362,4.0
393,2.243866209677188,2.6253260666183906,6.427838825726354,2.0
394,2.0218948041892295,4.681387989724916,8.570707221855342,2.0
395,0.417049264485996,9.756373407521629,-3.1242975760060716,4.0
396,9.436439328266328,3.50198492104316,10.885891098775582,3.0
397,-0.9898940679158579,3.618811149412929,4.530526563300128,1.0
398,-0.22631481071210913,3.94537237568007,3.4399102022436687,2.0
399,10.466179458879902,3.2505368538499093,10.841752661584845,3.0
400,1.1529970894438915,7.322440713719272,5.921604349345957,2.0
401,5.648350068994339,1.3907218380595803,3.6827286779742066,3.0
402,0.7771627164308985,2.1500075032838337,3.032827016881631,1.0
403,10.300515056027038,6.0596293663222625,2.955682617775371,4.0
404,-0.1799736249618349,3.2977255058968775,5.871760933607751,1.0
405,0.9471852276970978,3.501927145975759,7.198709935617149,2.0
406,10.50962479930858,2.5866747369492833,9.162985036456075,3.0
407,2.923746259754938,0.19253880814990865,5.711043920142106,3.0
408,9.452670832398706,0.7271303231040558,9.615467333675854,3.0
409,0.18431833740868997,6.493579909661434,8.422763454057854,2.0
410,10.563510882083367,8.664641662224106,0.8740465519374025,4.0
411,1.8779395496305566,3.4670416883061046,7.771978042551466,3.0
412,2.311918590701093,4.437711699800214,7.732178521503107,2.0
413,5.157728588775196,3.6045765064083914,7.374831233631851,2.0
414,7.591302054836092,4.025254130671225,11.59169383766899,3.0
415,0.08933609888464833,3.5607036572139297,6.592852007417698,2.0
416,2.79474390747146,3.751460526555503,5.228913108344557,1.0
417,6.387530218175678,3.925782901443412,10.419283644325947,3.0
418,-1.3624927146774581,-1.2549915671279113,5.598495565200827,1.0
419,-0.2860535616498958,4.527839360139563,1.8440942521018946,4.0
420,-2.2862834893870825,4.000773287294265,3.2099109429156556,1.0
421,2.385627124085084,6.619007183325513,3.9605578259571113,3.0
422,6.970483527915775,0.18642383458260525,12.214650018400507,3.0
423,-1.8846329499336436,5.966672947920871,3.7064004932980845,4.0
424,10.360304029835664,11.08081936695796,1.4446458293445739,4.0
425,3.3595611740993534,3.5991205840287783,1.3578328534651707,1.0
426,5.290657959061768,3.5235033903431887,4.892565610117295,1.0
427,6.887990947390735,6.076053014708058,4.509314326631567,3.0
428,0.9906675612770028,-0.0048897355913912754,12.588403311135156,3.0
429,0.6714787542086179,5.773812468758245,4.3279559402592955,2.0
430,0.5737070955827632,3.7349372878168396,6.235191704036563,2.0
431,0.33105078708527413,13.219729180754271,2.4883510817796104,4.0
432,0.9319932335003562,1.8960977340497005,9.453664851921149,3.0
433,8.58154796299843,2.703157115558591,9.61619738172579,3.0
434,1.524333943621356,1.1177427742283235,5.00996885873895,1.0
435,2.3586064768513446,5.105467617998323,8.592815889203054,2.0
436,3.578244474671171,5.832682939339559,7.749608404849217,3.0
437,-1.6783689588581971,1.3732306144821784,5.333398136797809,1.0
438,1.352225038505661,9.730331415123628,0.7640274350750338,4.0
439,10.011320634301287,4.351704802997517,9.633010333111123,3.0
440,1.8230466144761128,2.5648188917891344,4.266741997237806,1.0
441,-0.5315677640993437,6.375220147850399,2.9884396672622455,4.0
442,2.338137543929725,3.1196757947181233,9.225245843651013,2.0
443,-0.3028074441794133,1.4765345606481999,5.791787713196111,4.0
444,2.1467751673039217,10.859554909143494,3.9559260717852007,4.0
445,1.5232588287882107,6.472691811252753,5.239632836619284,2.0
446,-1.4295674020308327,6.785383195298377,5.517930416155199,4.0
447,6.4356135359726485,5.34530552128358,8.349345870970883,3.0
448,2.5856666397396095,1.9294910726816823,3.393561284361356,1.0
449,6.834353817953767,9.367076917315611,0.8769454705665665,4.0
450,7.270221173022036,8.466301970910386,1.4681397148115491,4.0
451,-3.7480951691061772,8.22565517378415,2.4333515490587456,4.0
452,0.9321047612007074,6.47092285789241,6.784839054641527,2.0
453,8.681483824401631,0.6667262845047475,7.729858413835515,3.0
454,2.4869723207183827,2.7673675356955796,0.106447928609684,4.0
455,9.562729279425778,3.7242137614854105,8.078853847420437,3.0
456,2.8900860278271585,4.846942108108775,4.9658717867373525,2.0
457,0.27172238383039216,4.924072181505533,7.044723138937144,2.0
458,3.113503727459634,4.7886207097837215,13.421655891614966,3.0
459,7.851869366101323,4.505094098587881,8.362544105788036,3.0
460,5.34601120741819,2.2722536873697026,5.999801438414032,3.0
461,5.267687705976278,-1.5743675066826786,14.855801643767938,3.0
462,0.4826078560788578,9.099913214948083,1.887484175843691,4.0
463,6.902036669290667,1.1272071397576156,7.811064323528245,3.0
464,4.153071017049871,5.344838137714632,2.9579155010740217,2.0
465,1.12167390386361,1.366761816714682,6.791651575580728,1.0
466,0.6215545156283437,-0.5283813497525589,5.567650476976232,1.0
467,3.596505247588698,6.658011697179715,5.515078993041979,2.0
468,2.858964361503258,-0.1827510373073169,5.0371540286979775,1.0
469,10.215850257573196,12.002878780378268,1.61178074515799,4.0
470,0.646403051413857,1.1421931990856602,3.5276138556111754,1.0
471,2.4578380697174174,3.0639658078517837,2.4503577145014237,1.0
472,4.265611804569125,2.5201062142327824,5.849035200686639,3.0
473,-1.4928177163728393,7.403976138849926,4.600884824477567,4.0
474,1.7957795852039322,4.277360170667908,5.931302539355518,2.0
475,1.125771187269307,0.5458053551494855,5.5032731564420185,1.0
476,2.5893256394888136,4.825933414701609,5.9014311163427635,1.0
477,-1.9954819384604519,7.454946085580658,3.53707054545659,2.0
478,5.134261576231239,7.853514364295993,2.3004668934130277,4.0
479,2.5461489452738846,-0.28622636078657226,5.7590107087287175,1.0
480,3.9042222534125046,1.360636618326491,1.592297622443764,1.0
481,10.47410928684964,2.5747291619866863,10.197038715891601,3.0
482,-0.6734893060092031,0.632988020805076,5.935112936309823,1.0
483,3.3704136459346152,5.951479713569497,6.590392974417018,3.0
484,14.372339708598936,3.171709479197169,7.395513979014609,3.0
485,2.811793799895045,6.053644038025984,4.629563323275571,2.0
486,1.0075908694327278,0.5890751988872429,6.479362612362246,1.0
487,5.027334602868905,-0.7233682977809801,9.316311266560001,3.0
488,-0.8606423830391825,3.48795827950035,4.356467585816526,1.0
489,2.403513180580572,4.882966252967373,5.927793666319544,2.0
490,9.727714084416137,6.691221284911641,10.692035227570958,3.0
491,-0.17589513751073804,3.783119374457329,6.253842763379665,2.0
492,-1.1213959917716871,1.9742787070170054,9.21126533270084,2.0
493,-1.1125628799538072,4.524140645191831,3.319967422710349,2.0
494,3.4691372175049904,2.5459643450146796,5.077791130714852,2.0
495,0.1676827116140217,3.582236904067691,3.676226415144192,1.0
496,4.2742559333825145,0.38556293384254037,8.19704249433007,3.0
497,5.370041490733166,1.8364560111747055,3.153689614583681,1.0
498,-1.0044600354568947,2.8015097771872437,4.863586125181227,4.0
499,0.3114619229978419,3.2977693987439407,6.013448600062173,1.0
500,1.8908568962009085,3.1160592423680002,5.834887035711509,1.0
501,-1.1582466524938524,6.339882697461115,1.6073521747431683,4.0
502,4.585301898488816,3.7663977890469122,9.377276383949777,3.0
503,1.7825314996137016,4.68234526101513,7.728958434814029,2.0
504,1.2947922138294334,2.9470407268159047,5.594836386463788,1.0
505,-0.48698438014553513,0.3414180014725834,4.888129686885334,1.0
506,8.193628285340555,2.453863701966971,10.592832846820812,3.0
507,1.5811029981625677,3.8881502517283266,5.499851122230974,2.0
508,-1.2962966656087418,6.1049257816710965,6.402135805851298,2.0
509,0.4958637058982811,6.785044708838632,0.12274192162839115,4.0
510,-0.368680310454816,3.7555396269796733,6.670848561145391,2.0
511,5.784734696354526,5.886788638349383,-0.4322625350598184,4.0
512,6.952206883314422,-0.28116980436477146,9.561562372235871,3.0
513,10.5289035505963,6.363868271301951,9.316628561399586,3.0
514,-0.5931030837229538,0.9993043149895808,3.99509282099206,1.0
515,3.822655427482732,2.837506797399255,8.055084555829438,1.0
516,-1.619011402702697,5.873294105987363,8.529306912968973,2.0
517,-1.447721387589969,4.911421852869559,2.2390159926428557,4.0
518,-3.587423207057533,8.965638381619861,4.726091329616149,4.0
519,0.13636166403988403,3.7466105499421682,7.939251043338139,1.0
520,-0.2470416371770241,4.313778926819201,6.171428912387839,2.0
521,6.672012991882095,3.567253154481036,11.138292417977013,3.0
522,6.935445818948749,3.121433056477336,5.48700277804822,3.0
523,5.50300985394983,0.870565799279376,10.038389684330035,3.0
524,7.691350934369083,4.842859611258769,11.301427390372204,3.0
525,10.73652247111104,6.560399666471547,9.438516794796653,3.0
526,1.4189840981260415,5.07484419669636,4.977381924333352,2.0
527,-2.4378441838592884,2.665413994547416,4.842474441683318,1.0
528,3.477968764002576,3.2678485221085802,5.942957170754601,2.0
529,1.2436290642461847,6.342246221675729,4.323816781165503,2.0
530,-0.642153629663277,5.845954917540382,8.576860176636352,2.0
531,2.379037410392474,6.908015960051745,2.0380224529857864,4.0
532,-3.534296772747222,5.999113364176585,4.279250718988907,2.0
533,1.9224616795326277,4.669132667500886,7.1054273187221355,2.0
534,3.633937319165429,8.158709969531134,-1.746313632804093,4.0
535,1.09968293161553,2.231611650160548,7.725768461168393,1.0
536,5.503324449412342,-0.6679421749406913,13.425142072014316,3.0
537,1.5356060671865297,3.3358965997250727,5.328128824890969,1.0
538,-2.907446479715642,-0.8831903490294688,7.762458657390604,1.0
539,-1.7300896109606105,0.4011766322042585,5.490316448750564,1.0
540,1.0137878935285607,5.275462024393665,6.225183141259121,2.0
541,4.676337868808664,6.4644847880806156,6.450113865003954,3.0
542,4.012827521700302,5.707576483153511,3.061454673705833,4.0
543,-1.0124885069042455,3.130321040345856,5.2282948819831,2.0
544,2.8724269692179156,4.214213160197144,4.784663835871377,2.0
545,0.32645024024395597,4.970877650154959,3.8511809398098142,2.0
546,9.88215560832056,3.8016185503359,9.561260221322991,3.0
547,0.4007176031020405,2.876593107324345,5.336585054888605,1.0
548,-0.6497755722828646,2.9469347737915275,5.801471087029686,1.0
549,6.5415758533322395,3.5906293383224317,13.638277674807576,3.0
550,8.646446967973718,4.609432891778545,10.46781334608295,3.0
551,3.810267107671031,10.558807114327251,2.029239061204944,4.0
552,7.751711651256561,-1.299479047868373,7.662994544030948,3.0
553,-1.7828167981075258,4.992063018937676,4.915276588671816,2.0
554,-5.343200130276662,5.1949462845196726,2.5653317928947565,4.0
555,0.3943107541004677,2.7171596439044796,7.615615164510621,1.0
556,-0.38638299484048444,5.648812530775891,4.168991096440098,4.0
557,5.2837316248972,7.5891752543716136,-0.7812647699694497,4.0
558,0.5004968587260112,2.684851398126038,4.297202595173646,1.0
559,5.834684303174893,0.4914894575445219,8.542595174229637,3.0
560,10.045223677603742,6.698147184885128,4.044453180396809,4.0
561,1.8201749994636756,8.383455559028194,3.32143763608752,4.0
562,0.12289711805957548,4.604354413421522,6.42757953378451,1.0
563,4.588731798113914,4.4702286084013485,6.783026536949667,1.0
564,2.8995331371373005,5.80003258815193,6.724712355269019,2.0
565,-1.5225371691424048,6.656146586529003,2.066978709680476,4.0
566,-2.3762803500256586,7.436598350146429,8.05714079608882,2.0
567,6.679927839876848,-0.015806099647002192,12.10179669940009,3.0
568,4.0044323136625275,2.5461005869091626,5.419570394318751,1.0
569,-0.6675291709109912,4.068179510227667,9.941848936533752,1.0
570,-5.879362869093177,8.046837582635769,1.0943705346383061,4.0
571,3.105458577030375,9.542102907134883,1.3119419885973145,4.0
572,6.895994325865241,4.846423054835002,2.8528429712953765,3.0
573,4.2505339368464465,7.69542448200111,1.4278748525097822,4.0
574,0.977924934661839,5.155294119463084,7.996281792718492,2.0
575,0.09864061796924417,5.419743803843975,4.9667760114920805,2.0
576,2.0157082853688397,-0.6528419798103395,4.896395281432263,1.0
577,0.5462747656738302,3.764757010930154,5.305387194163998,2.0
578,4.903115091898066,-2.4037027247699267,5.9973366481157875,1.0
579,-1.4214071064792386,4.924569374097738,7.591220967880101,2.0
580,6.474230687899298,2.323156606032425,3.375471247025521,4.0
581,4.96187300584144,1.851071443881519,10.689237134247314,3.0
582,2.223302546354427,1.891924146040726,3.2781136935764428,1.0
583,8.240872540197644,5.646639858340498,8.985656168836725,3.0
584,1.7696145911021373,2.0295392800691867,6.478937012145182,1.0
585,7.04604244046016,1.9969421189448129,7.529302535075205,3.0
586,0.2708019904913467,4.173619115077959,6.776678306411301,1.0
587,2.1220472653525615,1.8880069091268634,7.284370423107296,1.0
588,0.5155728531076088,2.6679018495535964,4.2671675558919375,1.0
589,-0.7853364388244977,5.222076794433199,5.496141140786768,2.0
590,0.021391155501248704,8.180237763903769,1.1426217833230878,4.0
591,1.9998148938410742,2.371137706420399,4.012662909692584,1.0
592,0.07849125900947529,6.692184756368365,6.00013306664437,2.0
593,3.7900110788411796,8.939261241438306,0.08441907153764294,4.0
594,0.32120318644856793,1.703984476580195,4.598439910097142,1.0
595,7.982062835794065,3.0731545473829094,12.682232470834633,3.0
596,1.2010496244529532,4.107142743685859,4.120961719125534,4.0
597,-0.028545389826881262,4.755319659902164,4.28025164905375,2.0
598,-1.3189305609493478,3.7590065092922447,5.535167864599774,1.0
599,3.5729650961781827,-1.1385326439276988,6.745544742750223,1.0
600,-0.8150570821547594,6.075818823175738,3.1279267122450927,4.0
601,0.7017116407996261,7.690908491347166,6.029439811744223,2.0
602,3.2340740231668987,1.7105994829144353,5.304359549674183,1.0
603,-0.6934354906274405,1.5950320916888723,5.0514300569598864,1.0
604,9.963551559882207,3.807554970583198,11.427938670051041,3.0
605,5.127366894378142,4.550551348122601,10.619843957075492,3.0
606,-0.1364722311972586,6.296742217583585,6.097049618394593,2.0
607,-3.291828402980304,6.071499851636259,2.764869734922382,4.0
608,3.8917195725043463,7.463016959663653,1.1621962600079772,4.0
609,7.892973874963697,3.642792471307029,9.749116157855877,3.0
610,5.097443723482792,1.9498482137110613,5.2301149312907915,3.0
611,-0.3932091610734232,3.867742195076761,6.037403159501341,1.0
612,8.661694636668821,-3.745279149549611,11.425204630753779,3.0
613,3.2789208312692733,8.641642448411359,3.506502339354455,4.0
614,2.939989616062454,10.182358634324482,0.6970225846634415,4.0
615,6.2540166048914685,5.113236735317111,3.7854625924770917,4.0
616,1.8000452004603198,2.710244334227422,5.863025874083524,1.0
617,6.329205439770374,-3.4722265963861574,8.60158415572772,3.0
618,9.39253268663622,6.003320479824497,7.857142332820068,3.0
619,6.869861478856533,2.4755765614978986,7.637881819001377,3.0
620,1.7331506492098687,7.074739805352185,0.7595935959659452,4.0
621,-5.971083118089844,6.321743465259628,1.8679073530012604,4.0
622,8.415067357987368,4.517806665277593,7.063369884844565,3.0
623,9.177637205774177,0.7416877692893666,8.053514520407308,3.0
624,6.357667687140108,5.79399696642689,0.6597460614621955,4.0
625,0.5973634391543005,5.1614346223071355,6.015037644591854,2.0
626,-0.574512878736567,6.324376920925155,3.2709061801431316,2.0
627,-2.467539696214282,-0.6838291012624702,5.815127441190292,1.0
628,-1.8815064790414349,4.991682081480411,5.23640755907434,2.0
629,1.8619593468159081,1.923141573409943,11.862812309387497,3.0
630,-0.6777711190104003,2.4884137844463234,5.373497041769744,2.0
631,1.248416621904781,5.564772757749071,4.940943539408118,2.0
632,-1.3953589834950555,-0.8926244461689778,4.749207977598973,1.0
633,0.9816246689272143,6.800184491794324,6.722375987544808,2.0
634,0.3321505798296982,1.5706628447872688,6.431246160743768,1.0
635,-2.3916051258844058,1.2930530645868452,2.477372291265483,1.0
636,0.22404578998502245,5.202925903972468,6.018687212491299,2.0
637,2.9810010632922626,4.8908951518915185,1.3851584601757319,4.0
638,4.028537773009191,3.9581871213445754,9.780542759989709,3.0
639,3.3044539960948445,8.6290054443097,3.450332183608797,4.0
640,8.440115585885545,7.9535337011045355,9.934325863559616,3.0
641,1.7594554692161566,-0.8688869614213615,1.0070709850392952,1.0
642,0.1083424222768391,1.694420500813219,6.6031947835389735,1.0
643,10.897522221352396,3.92313591370953,8.911040568325635,3.0
644,8.260217197201579,2.6735368975194707,10.411589508122832,3.0
645,2.047482830935866,3.259960234134711,6.130882091499666,1.0
646,2.7393148922999737,2.3553090696960015,3.874408057135456,1.0
647,1.471037826062834,4.791393372756405,3.5428345860992603,1.0
648,0.5843323862994827,2.376265351586137,4.307361534175272,1.0
649,3.201448619508435,1.7618995085368345,5.425539446390719,1.0
650,2.1868551798764777,-0.18794109656401314,0.8433806902196885,4.0
651,3.527620162685015,4.534779570670299,6.475777531784342,2.0
652,2.3957346696886574,4.188024886307389,5.6517828670553465,2.0
653,4.975037857895593,3.704783857033706,0.9804637619256555,4.0
654,1.5614602261865294,0.3594714026014212,7.448791705361577,1.0
655,6.972882145159817,5.44057984806336,6.712915373013507,3.0
656,7.207254055593964,2.5161079049161525,4.8647995604663965,3.0
657,-3.5368654384431135,8.939052160664804,6.63677990950077,2.0
658,-2.6496460557897157,9.250649341580914,3.3072138996855154,4.0
659,-0.02992655806907618,5.719964885202843,6.367775857013086,2.0
660,2.1010578577262535,1.0295864916883883,2.2433153797967913,1.0
661,7.548240543347484,-0.8175118081990642,7.369155234234952,3.0
662,9.57221571174722,2.2840037130147457,6.932929226142736,3.0
663,2.4342004755648494,3.01087960645687,8.023423480324306,2.0
664,3.2546077333568766,3.943657088902617,4.9002055126767665,2.0
665,5.031141266528965,3.4486517000383223,5.074230166641763,3.0
666,0.2936246575536793,1.6219585484990584,6.45809335287737,1.0
