,x1,x2,x3,class
667,1.4647027744950054,5.597875845927851,9.040927144429876,2.0
668,2.1607474841322087,3.272788052435298,10.55283195831595,3.0
669,2.2694081752119755,1.6685005219961042,4.477851748922926,1.0
670,1.6760292817525,6.028165295002676,5.57189008465149,2.0
671,2.9083947329130844,0.6683952867944281,3.708341736271231,1.0
672,-0.25359416227002374,2.995480483008154,0.9538632498295605,4.0
673,3.818839037355088,4.525991779042991,7.253702342140157,1.0
674,2.099311011024516,3.8885746755063093,3.937369879397584,2.0
675,0.0068222793340547705,-0.6478484844608978,3.5179360019516497,1.0
676,-2.9850102049710596,0.026843985000965853,4.803147059952132,1.0
677,1.9581732984707692,1.6477799723349982,6.266279575716151,1.0
678,-0.7325211507005049,3.498763945385277,5.5329079867191,1.0
679,9.67764953079581,4.7834101701194465,10.403202323304,3.0
680,0.34637367555923904,3.9892483520821624,4.066749897235132,1.0
681,2.8901162994312344,-0.2764364238970578,7.332380441969527,1.0
682,1.5048813694541634,4.868335427980025,6.121998026963886,2.0
683,-0.4616157550233093,0.8241350325937589,6.870416842064496,1.0
684,-4.782591667450099,9.279881374626973,4.376225007844943,4.0
685,6.984009462285804,7.474723912371328,2.4308403971106736,4.0
686,7.7860872156494745,5.415728909319988,6.466414787375119,3.0
687,0.5290770459026383,5.370652762181793,6.359253906817639,2.0
688,1.9835896694243655,6.719333306725729,4.61996977348402,2.0
689,1.4976881973876632,5.12865500389747,4.63421985780315,2.0
690,8.135229593646995,12.766300072490239,1.1080966481995418,4.0
691,1.5253560410706901,9.416940121052303,2.1986443420925412,4.0
692,1.667471494119225,7.8685953082787865,1.5413648246560148,4.0
693,2.1154614876216025,-0.8648813392892993,4.410682679435057,1.0
694,0.5571841155135762,7.062558243020788,4.446403063243073,4.0
695,1.524263770659016,7.286485311083598,2.3002767417595127,4.0
696,8.05379741446205,6.023637419119469,10.403956193119011,3.0
697,0.42990412584147886,9.429030249838792,-1.1912025610846664,4.0
698,0.2810884643424626,1.2031487614330119,5.18043091403005,1.0
699,-0.9592499315533032,7.2522075639887635,0.3867694503464876,4.0
700,0.8352724615539769,1.4296032257256535,3.27146622662002,1.0
701,1.8949975733797,0.3165129553517936,2.781149493040729,1.0
702,6.426634454026426,6.723937381439337,7.816434740876037,3.0
703,2.848219476607831,4.523568523513192,1.8478964835839125,1.0
704,7.334975145966354,3.9418546830999146,7.242523083624293,3.0
705,-1.4457634935884314,9.496842865667857,2.2099709655254336,4.0
706,2.125365981111885,5.873379669390856,5.317953839260779,2.0
707,-0.6416675853581348,7.060015830119332,1.9860202824312863,4.0
708,0.19570282722991195,4.102662657416018,6.796608064325535,2.0
709,1.2456206831827692,2.077817514844123,6.089736406339734,1.0
710,1.216339502205093,3.6184550272473297,4.124540577989402,1.0
711,-0.10457915264487316,3.8399823552739116,6.846157307972243,2.0
712,1.0028951669261772,-0.718628685688143,4.617091982466555,1.0
713,-1.6625570459535015,1.8706706664079242,3.686194248380425,1.0
714,2.310158145194049,3.358526187598046,6.699830451538905,1.0
715,1.8668893546386933,8.955304144567627,0.7907739916743108,4.0
716,0.22940086524571957,3.9570539837145104,4.67314167303792,1.0
717,-0.20543112068033986,6.389192770179287,1.3001063602037075,4.0
718,-0.6702700748865396,0.6388688567669119,4.762865351562939,1.0
719,-1.6208089552787972,4.84971269172392,6.3796042073486605,2.0
720,0.5108589327397436,2.05298745294952,3.0711392296782747,1.0
721,1.6675065418591146,9.522158959937482,-0.34386601529885974,4.0
722,1.831620661046883,0.20194968403947722,6.177717581726552,1.0
723,2.528098171563429,3.8976722487914355,7.349209653448904,2.0
724,2.974546809134538,5.443690267379608,7.267447201532456,2.0
725,6.692353547473546,3.2959683735555863,4.319742894337161,3.0
726,2.246027019035571,4.555763073358438,5.217571688146019,1.0
727,2.6560447502326063,4.569369870058214,8.466455277880971,2.0
728,-0.7032672533541577,3.66170611173869,5.306931409077495,2.0
729,1.7855630057297802,0.35897483381579054,8.9685187598999,1.0
730,-0.4414529594844989,5.558092539182619,4.784148107037493,2.0
731,-0.2577614386282625,3.5600495567742234,3.6766836202707074,1.0
732,0.3992952620139306,2.218607499709786,4.110448482745042,1.0
733,4.257881564243704,0.6973997219439205,10.42991293574813,3.0
734,0.5154422435560575,4.09953507244233,4.9243199425921125,2.0
735,7.944420931448545,3.013749302299924,11.179776579596016,3.0
736,6.144158712908691,3.7642976402336155,7.597559385807921,3.0
737,2.020663866638392,4.851599017593527,5.685185716370686,1.0
738,5.204937111644371,5.0344407493358005,7.031526033474824,3.0
739,0.17865808180886822,4.213330634685512,6.147378842242252,1.0
740,0.3151808458489932,3.192921047393856,7.224321735858142,2.0
741,2.9011928001005503,7.466242490575759,6.470943178515771,4.0
742,-0.04056563037090166,7.129061692115694,2.4173614175551092,4.0
743,4.134014590230639,3.4803207459236276,6.477229057193679,2.0
744,1.195564669395908,6.501476126467537,8.76808069071921,2.0
745,7.89521265756019,5.498638431233834,7.669570979169201,3.0
746,9.460227637187264,2.8500693798770884,7.8255623806086625,3.0
747,0.9072686156026979,8.865643584529625,2.5885155452835793,4.0
748,1.4680624313667636,7.3409646035776035,6.015360753251843,2.0
749,-0.2883236871006747,1.7681569568231845,5.294883618776528,1.0
750,6.312941073376969,-1.1865855806060983,11.799450504542524,3.0
751,8.812050018657274,1.9557706576644696,12.440158572772015,3.0
752,1.0620081339727134,9.902022193775217,1.1770816009996152,4.0
753,3.423868479178397,3.7630461904165844,4.132943730908904,4.0
754,10.781248207359505,2.9066484736135187,9.360569197022347,3.0
755,2.2246887055731652,7.219546809340909,-0.261321735353647,4.0
756,2.324697680455624,2.978328427819137,5.279112123645022,1.0
757,-1.2963989572711538,6.844420412914491,4.72068491426694,4.0
758,0.6053179177041146,4.079412439060057,1.0854288590359977,4.0
759,-1.4242986447307473,2.7490578498486338,7.7751032818949515,1.0
760,7.176540653542252,2.007393555925846,10.92090639795676,3.0
761,4.025265328974993,4.395944261909366,9.915121840823483,3.0
762,6.145742135346206,6.545227888480858,3.943960386695453,4.0
763,2.58956364737453,3.744521249228015,7.036366720788941,3.0
764,4.581341604571456,3.9613421624838177,3.1148590223682344,4.0
765,1.1754811347816319,4.215887042745981,5.6728838726908855,2.0
766,0.17312678063067777,0.7265990228715831,6.256338870920902,1.0
767,0.31739931300720314,0.40965944139736377,5.547722297013591,1.0
768,1.8766917291284335,5.46008874592782,7.348208951318602,2.0
769,6.013389870872219,2.6874202382402896,8.817244988050557,3.0
770,7.1396851373620445,1.3122699784195977,9.320577397304548,3.0
771,7.466018664250125,2.15141889509883,9.625221403404849,3.0
772,2.1773239685613848,4.922818153976419,5.202761023941943,2.0
773,1.3821567149750937,5.367175159827073,7.931061200932714,2.0
774,8.580394076578582,-0.738261952887139,9.68838183217464,3.0
775,6.166811003535935,2.3912586970595036,6.891221279348046,3.0
776,0.9550503812695773,6.180070691788766,5.444848512522124,2.0
777,-0.25885805253525196,3.121180015118188,6.329292704171419,1.0
778,-0.9588851195869483,6.226060590124471,6.806541228330811,2.0
779,-1.2375798805904554,1.5320700678130441,4.702671797205157,1.0
780,0.3187854824177867,1.5376210566443533,4.100986406092183,1.0
781,1.8545721405234543,5.709152762004323,2.248565074210845,4.0
782,4.0495958703009745,7.5767398379321635,2.7090092543846542,4.0
783,2.412462050384385,6.123547101695868,3.252502349411155,2.0
784,3.151014038911771,1.3118821337812807,2.8490318917457502,1.0
785,0.041561599466844346,8.01723750069985,2.594309141695353,4.0
786,-0.7763446773202103,3.145356894237241,3.684039362229118,1.0
787,10.617479638913352,1.6803165411895185,6.6500348655746855,3.0
788,3.5959643396580847,2.670406192762825,0.46248910685162525,4.0
789,-2.716571613223012,4.774092753750452,3.683249698401488,4.0
790,-0.07774843424142941,5.5703472038249195,4.129373967731447,2.0
791,3.3597885386723605,1.8982723437965008,3.8218707344198246,1.0
792,10.07632594751465,-2.0733694117253068,7.599671926990361,3.0
793,-0.0248094777124106,3.8410627939800506,7.856871629584175,2.0
794,0.39502315664065657,5.102335221481327,5.637194689048353,2.0
795,3.492921537856874,7.146874191209542,0.9923638024019099,4.0
796,1.354336117544091,-0.42319504338220426,8.985712146704888,3.0
797,4.067347153268487,2.6105906696464585,3.6597143237723255,1.0
798,0.5983356079806001,7.500716763361924,3.3344237886643926,4.0
799,4.216348695692766,12.107229328122887,1.2450731991509245,4.0
800,0.9315351109887061,-2.1970324235448393,8.350732753672533,1.0
801,4.108356362100365,6.7752929676843054,4.197354935816392,4.0
802,1.0499588336592964,1.3907686792756428,9.813506718919989,3.0
803,10.353036731452276,2.185919917767002,8.033072693357221,3.0
804,8.38421268244895,3.6247091472374233,9.107103114057876,3.0
805,4.792854649057802,6.707793089352186,2.9398837251592624,4.0
806,4.87247862043563,4.490830935420847,8.155029493472728,3.0
807,9.484139710230023,6.6097103580134835,11.651396878574335,3.0
808,2.6103855953976423,4.306753041000793,1.046226809572301,1.0
809,2.6680046730960782,1.7964142742263858,4.90259188781939,1.0
810,0.5814883788482179,7.266738079681296,1.4943527081403989,4.0
811,8.92855398750402,6.929278043040675,7.901834931482353,3.0
812,-0.8652373077254136,5.3225145481532925,7.025267911665459,2.0
813,1.490364760618708,4.123412052288338,3.339823948947511,4.0
814,2.0341811962905716,1.1662834341169388,2.265486833500365,1.0
815,2.018836289190988,3.79779905450347,3.9612430652493007,1.0
816,0.3103598236449998,2.6722066783555762,8.724809445207754,2.0
817,8.501832639928185,1.627909874886013,12.666176675600482,3.0
818,1.827225446434288,5.515293240989002,5.865539082612069,2.0
819,0.9030357918397651,5.083516001648901,5.038779566993907,2.0
820,8.064688495710076,4.109566274942727,10.52779763063759,3.0
821,-1.4255492899671718,4.294061745211799,7.403255983106625,2.0
822,0.8804514910897661,10.347787408460022,2.7407934175460813,4.0
823,0.9923130922510661,5.5152470205455355,9.164244485936806,2.0
824,2.728149739363708,2.071490884638077,7.001648729887257,1.0
825,0.1778312364638034,1.26606094340086,5.168850234671885,1.0
826,8.936252607675716,2.6785923808276877,10.14624820402673,3.0
827,1.0997949571360242,1.4554892897816734,-4.679329816326636,1.0
828,6.75832939211625,4.122812588403669,8.715351063447935,3.0
829,4.990525664360414,6.839201293521494,1.6131381001898633,4.0
830,-1.8904311693145806,2.8154288500687996,7.584397943184911,2.0
831,-1.5859673817332638,7.469206532899713,1.9483094541170807,4.0
832,-1.0928301504861992,1.7390637435405876,3.8837930921939154,1.0
833,5.490187017530967,6.884068629530187,6.1847376997271155,3.0
834,5.461454190224149,2.275872407902236,3.4759666434830434,3.0
835,6.323253191403424,4.411212015569356,5.651349629189232,3.0
836,6.611433198710408,8.459805369071452,2.719451522311931,4.0
837,-0.8496850679607788,6.723489028844947,1.452927591908242,4.0
838,3.838583767615252,3.6852811323181776,5.864129544245373,2.0
839,3.631590658679536,6.796925499764756,1.6798586617061275,4.0
840,-2.7068293406902217,4.4591056177995725,2.5895120393337416,4.0
841,6.5648270267557125,-0.06212656308427533,10.265455543763023,3.0
842,6.817223106601675,8.901376635034833,2.3457649790673356,4.0
843,5.468018603248158,9.012599622233559,2.3142972463377656,4.0
844,3.343813366760155,4.145098124093116,2.37244981345375,2.0
845,3.7839142578856997,6.166726566507539,4.094625477600411,4.0
846,1.9323556800959825,5.187732212886544,6.448688421124843,2.0
847,7.070702896643132,2.465738758908281,13.102444310167062,3.0
848,0.18525884804444226,2.9643345867472837,5.930858090852009,2.0
849,10.117179222519948,1.3224926272006021,11.533167242363712,3.0
850,9.823950708233031,2.485400084253773,8.75888212241577,3.0
851,-0.39382137274428697,6.194831571967184,7.327305309666764,2.0
852,-0.7340041869558829,9.736052263187538,1.8631443944512849,4.0
853,7.365708661137202,2.6528951209014884,12.199665197926215,3.0
854,3.660808870329762,1.6635440570044135,8.918259029065794,1.0
855,3.137526770075062,2.0520303512454467,4.937617171108084,1.0
856,8.399339165640932,10.32605114147416,-0.7373083111824452,4.0
857,-0.9243703007223443,6.5708394482006245,6.1495887040034365,2.0
858,8.42593873572656,4.875108428437872,10.329217294829217,3.0
859,1.719443579240584,7.694991603736444,1.6448107463123256,4.0
860,2.5354229494930953,4.894560523824793,0.8939186267999455,4.0
861,4.154324611933584,4.85274546866986,9.717467106461749,3.0
862,6.892967889489608,-0.7200704064945613,12.64078086459557,3.0
863,1.665352619682986,2.5960780696688017,4.906881871852869,1.0
864,7.4653120314016235,4.813146654191939,11.983980458978422,3.0
865,3.3466835094686385,2.089242542557459,2.892220868343184,1.0
866,-0.5177257254937384,6.326624074740146,7.211931388491476,2.0
867,4.626768143114672,1.1457004011436278,3.1604367576804866,1.0
868,5.601892374200121,8.791824632425426,2.4409627225720283,4.0
869,5.033943783146498,7.251655511641845,10.002110826036855,3.0
870,0.4337204914272942,3.9426678066728593,8.201401031303169,1.0
871,1.7823352579448115,1.5295144931673228,5.837776387959094,1.0
872,-0.36299833197466413,-1.7075406450421329,3.9713410358800245,1.0
873,9.453476664422581,5.4771124191565805,7.879332461578338,3.0
874,1.988993672960752,3.983584192710866,6.597408260541188,2.0
875,0.10781472751147647,4.855844181248047,4.32569264660155,4.0
876,-0.10629828476669068,2.7400384934260034,4.105590785150282,2.0
877,4.6534139938075105,5.295501618580456,8.23345399024614,3.0
878,0.20910426710908214,2.3243555189495813,5.890035487537638,1.0
879,3.9019670809344245,6.311054564951956,0.74681170036871,4.0
880,0.651331957582421,2.667421820929596,6.003415360982468,1.0
881,0.30167720325667435,9.47716197181962,0.299670592505358,4.0
882,0.4449934008521541,7.601828139436516,4.093382820823969,4.0
883,-3.1639225796228354,1.5394575231255057,3.7994679073613344,1.0
884,-2.4997430549928286,11.494442194902462,4.041244299114627,4.0
885,-0.9445483348403791,7.9032545222684405,2.5522857726040087,2.0
886,1.5519569001261189,6.002824615462346,2.6430525726911327,4.0
887,-1.6595553776671697,9.513886954001414,3.3901048049857834,4.0
888,9.400507625243367,7.874068138131292,2.181361845754086,4.0
889,8.265820277294093,0.6821847203665516,6.7279830363825255,3.0
890,-1.722984779077398,1.3918682814637848,9.12990331367067,1.0
891,2.6934101729526745,5.987579442070016,0.294805752511605,4.0
892,8.5480390710414,9.163722347360462,10.778293814108654,3.0
893,4.181790817321513,2.967329286779421,10.813129982368165,3.0
894,4.378319721981111,5.263240053246604,11.146698791279938,3.0
895,-0.870732099661033,3.7887721626638227,6.55288138059222,2.0
896,-4.759276904076974,4.896881572477042,1.9982765957436899,4.0
897,0.8657471774838594,-0.24848989374990937,9.666270707405245,3.0
898,-0.23612945489042803,2.0401065082395244,5.5198432127932415,1.0
899,-1.2249848489993287,4.7306091224997555,1.986293849892936,1.0
900,-0.3101045524831192,9.262768296850059,4.8154845278403435,4.0
901,-0.29646791923241844,5.6754116838278925,4.895169432735495,2.0
902,6.48367906057058,6.571234927197912,9.066438011217288,3.0
903,-1.6924101317733364,10.405711021539922,-2.7625689943110823,4.0
904,2.1027236199610213,2.8013669829311505,6.322338143717982,1.0
905,1.7365500622470522,6.1533962240068885,4.305172155086732,2.0
906,11.023597214363754,4.041980827509126,6.583713081603838,3.0
907,8.583788439078663,2.6881000004258055,9.67621673516395,3.0
908,1.0790961104232712,2.5548946330842854,6.954485418659864,1.0
909,-0.9426659790533156,5.0541577689220665,7.9019781683984585,2.0
910,0.44324044786185346,4.71419026231338,4.498700381182372,2.0
911,0.22378102685662538,2.905510130759724,5.7765355207693325,1.0
912,6.456987349218283,9.89196949426393,3.4823408997156062,4.0
913,0.5210423297868403,1.0947308399406328,6.709599243306788,1.0
914,1.704982662964964,6.275413881927017,6.7345758424282725,2.0
915,1.4641879570891205,5.582757666189552,8.764035796656026,2.0
916,4.491785250732988,2.193633303255135,2.2622658057572056,4.0
917,-0.10984775448143713,7.262273485266642,5.243822925791262,2.0
918,3.7186875575172675,1.099342734631778,9.061758978328657,3.0
919,1.616816052356758,3.841149077719502,4.966480798938357,1.0
920,2.706951771615314,4.034138025227385,3.4174068009055136,1.0
921,2.483034755803364,4.092553935307452,7.280266711167452,2.0
922,3.8721451422782796,11.607136632549253,3.23684650522822,4.0
923,5.970022241374154,5.886095298941781,6.09017843540996,3.0
924,8.247298684138798,7.849604747771581,4.9387444277423285,4.0
925,2.6482668188783505,0.6981752762640367,4.627338659852936,1.0
926,0.40432031676541424,1.0184983657259048,6.084356907407903,1.0
927,4.2674464942110335,3.7665166228725333,3.43300754294519,1.0
928,-1.8036701451876165,1.2586569782403498,4.695086393738259,1.0
929,4.964767211462102,9.175369576495092,1.8919269482255727,4.0
930,1.711908162346766,3.4260459329439357,6.366882528323756,2.0
931,-0.2643588478331025,8.27873406101239,0.7949747019961853,4.0
932,0.4364545414810109,2.0496142694570185,5.2747693012249535,1.0
933,2.1564552310350065,1.5850256806346428,7.581780637210337,1.0
934,-0.11232464463302372,0.9798758309047491,7.13495055199356,1.0
935,-0.5795289541921405,1.957071903057411,8.452652212022786,2.0
936,7.98817030965531,6.370853954172967,7.075084134677293,3.0
937,0.7682483048547158,4.217614712005963,6.485925694748894,2.0
938,4.985125292732263,6.928309410436518,-1.6769572744404178,4.0
939,4.710896436208417,6.890408132590197,5.244307230149232,2.0
940,5.897604127481292,12.254539760364828,1.4465831206453634,4.0
941,-2.1105554670383855,4.992705300851535,2.028774962129959,4.0
942,12.32553474389221,-1.1198072599065716,10.88170186963866,3.0
943,9.254510094799585,6.675163516972036,1.8859135413331571,4.0
944,5.811122340686979,4.423444425601322,12.848894648627383,3.0
945,-0.969578913907946,7.776941198311624,2.964281990358805,4.0
946,6.243700978114145,2.640926358774511,8.081257254994854,3.0
947,2.47597768301618,7.0226889865791104,1.2769300457458672,4.0
948,5.356924598163572,2.4925595319383023,7.896729980905955,3.0
949,3.8031375358314814,2.745017718314344,4.889038803460742,1.0
950,2.6708058337443097,5.832869785853802,6.864212166892933,1.0
951,-0.025124740014103697,0.8213793085436665,3.8469019255345933,1.0
952,0.5258402270186134,5.549581999113086,6.825307568531856,2.0
953,6.0633057375107295,3.173508881910442,6.927439588793634,3.0
954,7.169796065971991,8.615312223110282,3.813134537030895,4.0
955,5.302861457112055,0.3774465596152501,6.792036988066776,3.0
956,0.9275801520872391,0.02960467892997598,3.10383390595747,1.0
957,1.3777575852778687,5.514057127059944,6.622560556179646,2.0
958,2.7093388205783313,7.332660707836594,6.9323474699915755,2.0
959,0.7315307596175673,5.663702132096193,6.359596238301608,2.0
960,4.089062174227765,-0.663532122441485,10.659476123312988,3.0
961,7.967476601219933,5.2245116341944025,9.079042042810702,3.0
962,6.209028915179351,1.752710846745323,8.367157605929883,3.0
963,-0.5476968764438057,4.440697449366834,3.0294492299188227,4.0
964,0.08152074001650378,3.4647617271608597,7.305680050098383,2.0
965,2.727155824157398,5.129722657078345,2.361165950587156,2.0
966,-0.9298182208323578,5.146090790867739,8.578705681941003,2.0
967,0.6083341128273883,5.6684052829966065,6.714313101985315,2.0
968,6.297964485084751,3.20452879796114,11.483167953991062,3.0
969,3.7446876309730066,3.634054319997058,6.496059738137597,2.0
970,1.1165084655093265,6.875879041855123,4.847356407728702,2.0
971,6.398115228554327,2.437086813676336,1.7007240009260183,4.0
972,0.5175421886539295,8.62665935226299,3.917433871523436,4.0
973,10.0298152837665,3.9737888184595085,9.468233000452386,3.0
974,4.694553964415997,6.1955294066538755,2.7033207930845102,4.0
975,-0.40202442032212105,2.6270596407822087,4.328689665911403,1.0
976,0.4460310389971369,4.798285379671713,4.446176626554009,1.0
977,0.07088444562442986,7.162522796052029,5.652881372295279,2.0
978,1.5320979849231469,7.062610678605388,2.526526807207098,4.0
979,4.02491298577838,5.387969701551828,1.6463665213751923,4.0
980,4.0422541278257125,2.125345194527687,9.005205983070846,3.0
981,1.1935335291998648,5.256394666122457,4.630310968824903,1.0
982,3.0622574871741066,2.881732279281634,6.174747323249347,2.0
983,3.8270271959556426,1.4736752935846318,4.843702097122256,1.0
984,12.415919685564402,2.9886790835046275,9.600226822399623,3.0
985,0.975751881592293,8.534999400250964,1.2160398528763614,4.0
986,1.9038038287415417,5.619420977760098,9.008728584346084,2.0
987,4.829373301002569,0.9776785598875388,7.916063144192641,1.0
988,0.604242458020686,3.415562092349428,3.2591697085463784,2.0
989,-0.3131528994608941,2.9925540726833124,8.7642853081286,2.0
990,4.471697579575952,4.086463882163918,8.774561439193038,3.0
991,5.537330584320284,7.085917887303964,7.858214619842425,3.0
992,11.58069432106042,3.109355778510723,8.059320744720102,3.0
993,1.5783658778642562,2.2903236085346843,6.840188279491532,1.0
994,1.8744444250125465,5.071507284506455,7.7263171314466295,3.0
995,4.387141165062338,-0.13776283468089234,4.9332580710967635,1.0
996,4.898707230368126,8.180908390627579,4.944652536304236,3.0
997,0.32563114360397727,2.035336394240767,5.490224432271884,1.0
998,1.9398843564875474,1.9646260417077466,1.524896323660359,4.0
999,0.16406219047274107,9.901046343891183,-0.2157776184339193,4.0
